Date,is_v2b,is_v3,is_v3f,oos_v2b,oos_v3,oos_v3f
2020-01-22,,,,100.20799499730751,100.07030682931806,100.07030682931806
2020-01-23,,,,100.31237929449586,99.906186658921,99.906186658921
2020-01-24,,,,100.56121202370592,99.59972018190474,99.59972018190474
2020-01-25,,,,100.56121202370592,99.58517419461785,99.58517419461785
2020-01-26,,,,100.56121202370592,99.6281037973448,99.6281037973448
2020-01-27,,,,100.87837908233352,99.18067096283261,99.18067096283261
2020-01-28,,,,100.4979135113452,99.30224632016021,99.30224632016021
2020-01-29,,,,100.75329241334678,99.45178872874664,99.45178872874664
2020-01-30,,,,100.76075000263852,99.32547400671292,99.32547400671292
2020-01-31,,,,101.04640755558604,98.88967721423073,98.88967721423073
2020-02-01,,,,101.04640755558604,98.89513704686227,98.89513704686227
2020-02-02,,,,101.04640755558604,98.88888245237541,98.88888245237541
2020-02-03,,,,100.77196103954323,98.69854199007673,98.69854199007673
2020-02-04,,,,100.20676593532671,98.83258635203471,98.83258635203471
2020-02-05,,,,100.22696462688407,99.27497786873903,99.27497786873903
2020-02-06,,,,100.45030573562418,99.55708212355495,99.55708212355495
2020-02-07,,,,100.57925568747346,99.39696589551048,99.39696589551048
2020-02-08,,,,100.57925568747346,99.41179098745052,99.41179098745052
2020-02-09,,,,100.57925568747346,99.46570178256904,99.46570178256904
2020-02-10,,,,100.70167387773871,99.5909376352692,99.5909376352692
2020-02-11,,,,100.54386951001892,99.78244283806438,99.78244283806438
2020-02-12,,,,100.49224873664117,100.17039269050385,100.17039269050385
2020-02-13,,,,100.73042833322758,100.1241753684697,100.1241753684697
2020-02-14,,,,100.91782824473445,100.2373031511138,100.2373031511138
2020-02-15,,,,100.91782824473445,100.14993969688106,100.14993969688106
2020-02-16,,,,100.91782824473445,100.15924228317732,100.15924228317732
2020-02-17,,,,100.91782824473445,100.10875129460398,100.10875129460398
2020-02-18,,,,101.44955497909561,100.43106742883879,100.43106742883879
2020-02-19,,,,101.69269027670163,100.72471042249305,100.72471042249305
2020-02-20,,,,101.87018624918156,100.56961355525225,100.56961355525225
2020-02-21,,,,102.5223966431276,100.42996955117496,100.42996955117496
2020-02-22,,,,102.5223966431276,100.42603086710919,100.42603086710919
2020-02-23,,,,102.5223966431276,100.47028376357837,100.47028376357837
2020-02-24,,,,102.95839028217846,99.61749170673511,99.61749170673511
2020-02-25,,,,102.26219336668541,98.55453703528404,98.55453703528404
2020-02-26,,,,102.46876292782379,98.35040883784221,98.35040883784221
2020-02-27,,,,102.52492816146722,97.35394196860489,97.35394196860489
2020-02-28,,,,101.18261213943359,96.75789406089957,96.75789406089957
2020-02-29,,,,101.18261213943359,96.75062361599481,96.75062361599481
2020-03-01,,,,101.18261213943359,96.74693043204545,96.74693043204545
2020-03-02,,,,101.38973065304266,97.52602710610952,97.52602710610952
2020-03-03,,,,102.82979383006416,98.02238144860377,98.02238144860377
2020-03-04,,,,102.90816236046494,98.44712216343281,98.44712216343281
2020-03-05,,,,103.90159316821612,98.50213585971287,98.50213585971287
2020-03-06,,,,103.81913546822842,98.2735272307648,98.2735272307648
2020-03-07,,,,103.81913546822842,98.25914884164533,98.25914884164533
2020-03-08,,,,103.81913546822842,98.20491750548085,98.20491750548085
2020-03-09,,,,104.78647264865243,96.92614735429134,96.92614735429134
2020-03-10,,,,102.84494075954285,96.58372461253133,96.58372461253133
2020-03-11,,,,101.48156729968049,95.27648153496654,95.27648153496654
2020-03-12,,,,101.84135143634394,93.30176534820538,93.30176534820538
2020-03-13,,,,101.61871255090466,93.56803741795106,93.56871740206628
2020-03-14,,,,101.61871255090466,93.52343317666102,93.52517599658177
2020-03-15,,,,101.61871255090466,93.54699707867947,93.54817841480273
2020-03-16,,,,103.7919481752926,93.8372207457677,93.83148659367558
2020-03-17,,,,101.21109214026711,92.41956699712796,92.44761288747871
2020-03-18,,,,99.36390907651572,90.46710707828709,90.54167644377394
2020-03-19,,,,100.60322068809955,91.60261323370842,91.65012560720336
2020-03-20,,,,103.43405318441083,93.51522726647164,93.51572626275495
2020-03-21,,,,103.43405318441083,93.51420473422797,93.51470371023692
2020-03-22,,,,103.43405318441083,93.4877455381242,93.48824398951052
2020-03-23,,,,105.00862670134804,94.79927309891087,94.79979755475364
2020-03-24,,,,104.03763437413205,94.81805951726902,94.81858434560156
2020-03-25,,,,103.84876512212477,94.78287264210216,94.78339677276306
2020-03-26,,,,103.83563367990125,95.10952589284794,95.11005650026196
2020-03-27,,,,104.75084528934543,95.47110595562225,95.47002754651301
2020-03-28,,,,104.75084528934543,95.45516454669901,95.45500370025056
2020-03-29,,,,104.75084528934543,95.43274119279802,95.43387099966436
2020-03-30,,,,104.62823815600844,95.5390509015826,95.53406168724257
2020-03-31,,,,104.40870829694646,95.11013681430484,95.12983522657744
2020-04-01,,,,105.05562002807727,95.19000710382703,95.2051083066732
2020-04-02,,,,105.34360052409959,95.76148669663783,95.74369442449088
2020-04-03,,,,105.52355497422978,95.90283687158232,95.87370677351849
2020-04-04,,,,105.52355497422978,95.91190282187607,95.88277022734452
2020-04-05,,,,105.52355497422978,95.90673941570171,95.87760824300422
2020-04-06,,,,105.3203978534639,96.30941747272087,96.28017541558856
2020-04-07,,,,104.72545984505668,95.87060161808189,95.84148039655804
2020-04-08,,,,104.52976754334686,95.8493749297762,95.82025955339165
2020-04-09,,,,104.53001088601228,96.05801350386234,96.02884067520301
2020-04-10,,,,104.53001088601228,96.02847851935698,95.99931381129562
2020-04-11,,,,104.53001088601228,96.02807081211371,95.99890622787663
2020-04-12,,,,104.53001088601228,96.0351949433879,96.0060281954894
2020-04-13,,,,104.16810823724121,95.84040274706098,95.81128986582111
2020-04-14,,,,104.10821401666661,95.97865411313639,95.9495031666732
2020-04-15,,,,105.27689395123716,96.57406114508079,96.54474660398773
2020-04-16,,,,105.73589544448885,96.96585579693874,96.9364325126607
2020-04-17,,,,105.19382411870338,96.64098440864207,96.61164972208528
2020-04-18,,,,105.19382411870338,96.65089289607606,96.62155520197227
2020-04-19,,,,105.19382411870338,96.64670565590993,96.6173692327692
2020-04-20,,,,105.56940363977662,96.79756024818107,96.76817803578409
2020-04-21,,,,106.06921769686805,96.75930485495753,96.7299342543118
2020-04-22,,,,105.7011197125486,96.79401883950534,96.76463770204063
2020-04-23,,,,105.89229200518422,96.99485848146942,96.96541638266642
2020-04-24,,,,105.93839946571453,97.02041582719116,96.99096597152159
2020-04-25,,,,105.93839946571453,97.02156371399333,96.99211350989091
2020-04-26,,,,105.93839946571453,97.02819294872438,96.99874073236498
2020-04-27,,,,105.16494312941698,96.4864753095047,96.45718752767661
2020-04-28,,,,105.62501324568683,96.80094130152477,96.77155806578442
2020-04-29,,,,105.38273049759061,96.95252955052057,96.92310030124683
2020-04-30,,,,104.87229448133687,96.43155821476421,96.40228710262912
2020-05-01,,,,105.17570244068575,96.45989300361532,96.43061329065704
2020-05-02,,,,105.17570244068575,96.46597976045683,96.4366981999069
2020-05-03,,,,105.17570244068575,96.46150044850069,96.43222024761394
2020-05-04,,,,105.11982896795786,96.5231453014507,96.49384638870825
2020-05-05,,,,104.90990967835205,96.56339820105136,96.53408706982816
2020-05-06,,,,104.38935498981894,96.05148463395673,96.02232889044792
2020-05-07,,,,105.02231481969211,96.71966362545503,96.69030506097609
2020-05-08,,,,104.52081655497341,96.55037392560695,96.52106674780973
2020-05-09,,,,104.52081655497341,96.53911996124415,96.5098161995076
2020-05-10,,,,104.52081655497341,96.50123425052428,96.47194198872516
2020-05-11,,,,104.25732437659691,96.23351199534727,96.20430099873037
2020-05-12,,,,104.63608232347286,96.40592268049089,96.37665934983946
2020-05-13,,,,104.93875000538225,96.58596959849551,96.55665161588549
2020-05-14,,,,105.3043588604617,97.0116616804198,96.98221448201264
2020-05-15,,,,105.2220825942651,97.03434587085015,97.00489178681867
2020-05-16,,,,105.2220825942651,97.03677018247802,97.00731536256401
2020-05-17,,,,105.2220825942651,97.05135712994289,97.02189788226497
2020-05-18,,,,104.23103155000797,96.58650766337622,96.55718951744045
2020-05-19,,,,104.41433742926873,96.70218883598788,96.67283557585674
2020-05-20,,,,104.46131917974786,96.90803263561828,96.87861689306898
2020-05-21,,,,104.5886234555398,96.85588846319023,96.8264885486328
2020-05-22,,,,104.87189170174085,97.05534029795584,97.02587984121564
2020-05-23,,,,104.87189170174085,97.05663563327592,97.0271747833459
2020-05-24,,,,104.87189170174085,97.03631959809412,97.00686491495178
2020-05-25,,,,104.87189170174085,97.04197264204662,97.01251624296309
2020-05-26,,,,104.26458297797086,96.65379455202964,96.62445598163843
2020-05-27,,,,104.22083213166201,96.68503903045035,96.65569097602042
2020-05-28,,,,104.00638040526853,96.53849016570878,96.50918659514215
2020-05-29,,,,104.28685214890928,96.88630694337304,96.8568977955028
2020-05-30,,,,104.28685214890928,96.89889281069841,96.86947984247784
2020-05-31,,,,104.28685214890928,96.88736349184607,96.85795402326808
2020-06-01,,,,103.97652316495108,96.84394636985827,96.81455008023815
2020-06-02,,,,103.8031100917522,96.76039541588503,96.73102448756144
2020-06-03,,,,103.13474695658196,96.27655151968587,96.24732745872817
2020-06-04,,,,102.53328712520255,95.90906537612244,95.87995286296417
2020-06-05,,,,102.21504394807678,95.80253297957736,95.77345280356872
2020-06-06,,,,102.21504394807678,95.80186710324142,95.77278712935478
2020-06-07,,,,102.21504394807678,95.80777523339071,95.77869346613329
2020-06-08,,,,102.31734397408844,96.01838709846166,95.9892414014738
2020-06-09,,,,102.71546642243614,96.27930753922834,96.25008264170053
2020-06-10,,,,103.29896378467096,96.80505351202518,96.77566902805484
2020-06-11,,,,104.13524947907152,96.6402178846076,96.610883435317
2020-06-12,,,,103.81061529546906,96.57517707072924,96.54586236411409
2020-06-13,,,,103.81061529546906,96.57489784015644,96.54558321829975
2020-06-14,,,,103.81061529546906,96.57045890684218,96.54114563239204
2020-06-15,,,,103.73887412054998,96.59181474545079,96.56249498858806
2020-06-16,,,,103.25386723319858,96.42050798056005,96.39124022264473
2020-06-17,,,,103.43658951978702,96.52730441210308,96.49800423689221
2020-06-18,,,,103.8786093075115,96.83727803328723,96.80788376779316
2020-06-19,,,,103.93222180396147,96.97253427994846,96.94309895838481
2020-06-20,,,,103.93222180396147,96.97475593912397,96.94531994319149
2020-06-21,,,,103.93222180396147,96.97331679974708,96.94388124065512
2020-06-22,,,,103.82741016431045,97.04398690186437,97.01452989136664
2020-06-23,,,,103.55494317434753,96.9209851556757,96.89156548148127
2020-06-24,,,,104.0084231423328,96.9417728229542,96.91234683881154
2020-06-25,,,,104.12655507949277,97.14152144036447,97.1120348239528
2020-06-26,,,,104.55977207378379,97.29615053893325,97.26661698596092
2020-06-27,,,,104.55977207378379,97.29029345132699,97.26076167623185
2020-06-28,,,,104.55977207378379,97.29518691399053,97.2656536535197
2020-06-29,,,,104.49515368368638,97.40368331965414,97.3741171258727
2020-06-30,,,,104.271126348018,97.35105351305097,97.32150329467218
2020-07-01,,,,104.13071223371068,97.28511458109065,97.25558437800467
2020-07-02,,,,104.21191254954591,97.4228850131889,97.39331299087029
2020-07-03,,,,104.21191254954591,97.42078070185174,97.39120931828184
2020-07-04,,,,104.21191254954591,97.4245486248304,97.39497609753431
2020-07-05,,,,104.21191254954591,97.41966650612255,97.3900954607588
2020-07-06,,,,103.95903958794663,97.47478122831131,97.44519345326647
2020-07-07,,,,104.51601226244938,97.81516409407705,97.78547299823956
2020-07-08,,,,104.26650440927061,97.8348990211492,97.80520193491523
2020-07-09,,,,104.90406829451813,98.18632675351104,98.15652299389387
2020-07-10,,,,104.665117331114,98.04210981142835,98.01234982783599
2020-07-11,,,,104.665117331114,98.03872323368314,98.00896427806235
2020-07-12,,,,104.665117331114,98.04190662020318,98.01214669828808
2020-07-13,,,,104.77279893361269,97.93106717100348,97.90134089361314
2020-07-14,,,,104.78710125377279,98.14877708621043,98.11898472452715
2020-07-15,,,,104.59041144475458,98.2877270881725,98.25789254920655
2020-07-16,,,,104.81296305885199,98.1356291507948,98.10584078007359
2020-07-17,,,,104.67651547893853,98.19476738971727,98.16464330228618
2020-07-18,,,,104.67651547893853,98.19548040861847,98.16532994181513
2020-07-19,,,,104.67651547893853,98.19797702185696,98.16773418851206
2020-07-20,,,,104.74421895407411,98.45407706000704,98.41435936109086
2020-07-21,,,,104.69645492111775,98.88059711871094,98.8250995696672
2020-07-22,,,,104.75557393833049,99.36799444675292,99.29446478730281
2020-07-23,,,,105.1200819081437,99.42560630089872,99.34994519087451
2020-07-24,,,,105.03911201114609,99.40762043514613,99.33221676466076
2020-07-25,,,,105.03911201114609,99.41928830109468,99.34305974989671
2020-07-26,,,,105.03911201114609,99.43826481504013,99.36069468514947
2020-07-27,,,,104.76033673245983,100.04437803404458,99.92395764291389
2020-07-28,,,,105.0669395772395,100.11455455883853,99.98917291240762
2020-07-29,,,,104.975721746874,100.37018298080196,100.22672922454394
2020-07-30,,,,105.16199628766358,100.052463189172,99.93147120349674
2020-07-31,,,,105.24151020413038,100.38968725312975,100.23916075558064
2020-08-01,,,,105.24151020413038,100.42265838951027,100.26832473475311
2020-08-02,,,,105.24151020413038,100.36928639340985,100.22111557081341
2020-08-03,,,,105.06968286627503,100.56876059975596,100.39755661100645
2020-08-04,,,,105.40419734802977,101.24969640699433,101.01795009462164
2020-08-05,,,,104.96788774932256,101.46426464061038,101.22984660183782
2020-08-06,,,,105.17351172242311,102.04934809925037,101.74737082681477
2020-08-07,,,,104.99933736499291,101.51225931837406,101.24139919711308
2020-08-08,,,,104.99933736499291,101.52388763813862,101.25102740987248
2020-08-09,,,,104.99933736499291,101.51791952312827,101.24608582912344
2020-08-10,,,,104.85309108519975,101.62028289814657,101.32338026069027
2020-08-11,,,,104.41297972428897,100.09615763500402,100.05394672333215
2020-08-12,,,,104.00164910080146,100.19178827253027,100.1480532598317
2020-08-13,,,,103.6124270127898,100.55708316571337,100.4523819349822
2020-08-14,,,,103.48158328055004,100.32693169374427,100.26951253262875
2020-08-15,,,,103.48158328055004,100.33569108540277,100.2765520495813
2020-08-16,,,,103.48158328055004,100.3381431602671,100.27852266846094
2020-08-17,,,,103.53557333115715,101.00655892113105,100.83452926651886
2020-08-18,,,,103.71780476887133,101.18805911547094,101.00436008064095
2020-08-19,,,,103.61104131149186,100.57735938890218,100.47932976052695
2020-08-20,,,,103.92402930170093,100.8573613408958,100.71633810877326
2020-08-21,,,,104.20377948481018,100.73044546257219,100.59303111608602
2020-08-22,,,,104.20377948481018,100.73819059675301,100.60000160458141
2020-08-23,,,,104.20377948481018,100.73671869953252,100.59867692221924
2020-08-24,,,,104.1403400259281,100.83434342288542,100.67844123852734
2020-08-25,,,,103.78493922845391,100.77273241179785,100.64120898264166
2020-08-26,,,,103.63713980047851,100.98599465108298,100.83921310885904
2020-08-27,,,,103.03804666536624,100.45858125718574,100.35847830839984
2020-08-28,,,,102.93671528333017,100.75057993389348,100.65964140011359
2020-08-29,,,,102.93671528333017,100.74734269922216,100.65696855956605
2020-08-30,,,,102.93671528333017,100.76593324457271,100.6723179452174
2020-08-31,,,,103.15435990900043,100.77968954449528,100.6836759096378
2020-09-01,,,,103.62281502091469,101.21348649947191,101.04184274287309
2020-09-02,,,,104.01515584303095,101.06524576998508,100.91944697216131
2020-09-03,,,,104.14429540573119,100.21402584542527,100.21663257646605
2020-09-04,,,,103.41643335962694,99.83794652482044,99.90410982634094
2020-09-05,,,,103.41643335962694,99.79941867731938,99.86996458707942
2020-09-06,,,,103.41643335962694,99.81189004239403,99.88101731314671
2020-09-07,,,,103.41643335962694,99.82193294159154,99.88991781546441
2020-09-08,,,,103.74397150898001,99.25829628286303,99.39039578614958
2020-09-09,,,,103.62378245854546,99.74554698828672,99.82222089438044
2020-09-10,,,,103.84366288436262,99.43998965406722,99.55142122708116
2020-09-11,,,,103.92203729079507,99.55963635669065,99.65337451952993
2020-09-12,,,,103.92203729079507,99.56433969161289,99.65808242638292
2020-09-13,,,,103.92203729079507,99.55083989795982,99.64456951010034
2020-09-14,,,,103.85837996337142,99.90570426090704,99.99977882302844
2020-09-15,,,,103.78336966952426,100.02788292582842,100.12207625312467
2020-09-16,,,,103.6953678816432,100.13381140579666,100.22810770208885
2020-09-17,,,,103.7405474832806,100.07146018603046,100.16569587310316
2020-09-18,,,,103.6400962867342,99.89679002574631,99.99085573043564
2020-09-19,,,,103.6400962867342,99.91301700095795,100.00709798551514
2020-09-20,,,,103.6400962867342,99.89610583793555,99.99017089837055
2020-09-21,,,,103.95494640252345,99.16792558477128,99.26130496608845
2020-09-22,,,,103.98835828806988,99.17996305183053,99.27335376803318
2020-09-23,,,,104.1168398208191,98.4043518204736,98.49701219494754
2020-09-24,,,,104.2234081187204,98.61429287221581,98.70715093427404
2020-09-25,,,,104.28881501741026,98.77049907409685,98.86350422533846
2020-09-26,,,,104.28881501741026,98.77690104026317,98.86991221978082
2020-09-27,,,,104.28881501741026,98.77961006599743,98.87262379641186
2020-09-28,,,,104.14772500669258,99.07384468300391,99.16713547322159
2020-09-29,,,,104.12825450078135,99.023978288747,99.11722212332936
2020-09-30,,,,103.75962292850774,98.8908273565058,98.98394581232927
2020-10-01,,,,103.79848019359437,99.05634922699893,99.14962354299057
2020-10-02,,,,103.69467632907636,98.76159241570443,98.85458918017956
2020-10-03,,,,103.69467632907636,98.7584978483891,98.85149169893039
2020-10-04,,,,103.69467632907636,98.7724639476821,98.86547094910534
2020-10-05,,,,102.8517668746636,98.90904435686836,99.00217996634498
2020-10-06,,,,103.11871757253132,98.77140075561522,98.86440675590615
2020-10-07,,,,102.80090815114696,98.92007934525547,99.01322534559546
2020-10-08,,,,103.00603879264393,99.29984530383842,99.39334890276044
2020-10-09,,,,102.77225344760619,99.61117430139826,99.70497105668555
2020-10-10,,,,102.77225344760619,99.63800593435839,99.73182795508532
2020-10-11,,,,102.77225344760619,99.64816690311152,99.74199849169976
2020-10-12,,,,102.72230397956668,99.80597271549493,99.89995289858844
2020-10-13,,,,102.3925966732333,99.61476196422649,99.7085620977606
2020-10-14,,,,102.45552414187318,99.60310621831503,99.69689537646256
2020-10-15,,,,102.53941673981821,99.64966749806817,99.74350049965992
2020-10-16,,,,102.44296341323404,99.44223427127547,99.53587194775683
2020-10-17,,,,102.44296341323404,99.4464401684305,99.54008180530597
2020-10-18,,,,102.44296341323404,99.46108283692551,99.55473826176005
2020-10-19,,,,102.46365070528249,99.22602102565622,99.31945510950824
2020-10-20,,,,102.65658363682606,99.35963013073956,99.45319002477927
2020-10-21,,,,102.96690704759126,99.33410682546982,99.42764268602896
2020-10-22,,,,102.54580705783115,99.20819741302539,99.3016147136496
2020-10-23,,,,102.50677218382447,99.26298085719561,99.35140598421486
2020-10-24,,,,102.50677218382447,99.2800730948672,99.36851431643049
2020-10-25,,,,102.50677218382447,99.27262819422084,99.36106240545092
2020-10-26,,,,102.49086889098034,98.8720320621994,98.9131695112154
2020-10-27,,,,102.59874697349933,99.10802200747665,99.11522438389751
2020-10-28,,,,101.93541339285484,97.90391460758441,97.90519869627438
2020-10-29,,,,101.77736678157574,97.82084110526256,97.87183964337876
2020-10-30,,,,101.81360310613469,97.53350368778183,97.6293141779997
2020-10-31,,,,101.81360310613469,97.55790563818142,97.65374135758378
2020-11-01,,,,101.81360310613469,97.55333837766912,97.64916937497934
2020-11-02,,,,102.10444497167033,98.12383961401807,98.22026045274282
2020-11-03,,,,101.78154431534155,98.41435864805351,98.51107985450238
2020-11-04,,,,102.63894919953242,99.35571229153743,99.4534067638256
2020-11-05,,,,102.54204994059106,100.16493357053608,100.26346469696882
2020-11-06,,,,101.90053900715232,99.879074759521,99.97731045427986
2020-11-07,,,,101.90053900715232,99.81087753591747,99.90904615490305
2020-11-08,,,,101.90053900715232,99.87103470658208,99.96926249350044
2020-11-09,,,,100.99084209622468,99.43476146001312,99.5325601478592
2020-11-10,,,,101.05018208173897,99.5677158137359,99.66564526960471
2020-11-11,,,,100.95679461238274,99.79773662108569,99.89589231524855
2020-11-12,,,,101.07857893116947,99.81801961967939,99.91619526330268
2020-11-13,,,,101.18986314792178,100.14906093666586,100.24756217782343
2020-11-14,,,,101.18986314792178,100.12661968523821,100.22509885438531
2020-11-15,,,,101.18986314792178,100.11650320680363,100.2149724259255
2020-11-16,,,,101.19694199627283,100.53348612391244,100.63236546505176
2020-11-17,,,,101.04373520199282,100.63274976125294,100.73172673277837
2020-11-18,,,,100.81293222395811,100.43108199355639,100.52986061548921
2020-11-19,,,,100.7468908997954,100.5636536920261,100.66256270436628
2020-11-20,,,,100.8723177609171,100.83418375916185,100.93335885035653
2020-11-21,,,,100.8723177609171,100.83579426677728,100.93497094198082
2020-11-22,,,,100.8723177609171,100.81483481089907,100.91399087150673
2020-11-23,,,,100.07769059042909,100.64244243698204,100.74142894170333
2020-11-24,,,,99.47606437772257,100.93991775522393,101.03919684070223
2020-11-25,,,,99.46237279761799,100.93780080148404,101.03707780484024
2020-11-26,,,,99.46237279761799,100.81603875667263,100.91519600141672
2020-11-27,,,,99.0655326288283,100.84998757196233,100.94917820693902
2020-11-28,,,,99.0655326288283,100.89857782304502,100.99781624878474
2020-11-29,,,,99.0655326288283,100.93528472261988,101.03455925129587
2020-11-30,,,,98.8102011099103,100.59894554611016,100.69788926962411
2020-12-01,,,,99.61759839005707,100.93711747535608,101.03639380662939
2020-12-02,,,,99.92906870811589,101.04874512402364,101.1481312462609
2020-12-03,,,,100.25707749481043,101.34601781329742,101.44569631699672
2020-12-04,,,,100.13568722626087,101.3727406917269,101.47244547861514
2020-12-05,,,,100.13568722626087,101.40542862937242,101.50516556636168
2020-12-06,,,,100.13568722626087,101.41915867017299,101.51890911129348
2020-12-07,,,,100.7423380037095,101.735253302314,101.83531463714932
2020-12-08,,,,100.87485653033764,101.89072525269248,101.99093950139373
2020-12-09,,,,100.17289534424461,101.35131059731724,101.4509943067148
2020-12-10,,,,100.10546889633267,101.75911369455135,101.8591984971878
2020-12-11,,,,100.20301287198785,101.67208074214473,101.77207994384044
2020-12-12,,,,100.20301287198785,101.72749801390559,101.82755172105544
2020-12-13,,,,100.20301287198785,101.75270278428306,101.85278128149227
2020-12-14,,,,99.97762212360007,101.62740632729428,101.72736158963332
2020-12-15,,,,100.53530819234587,102.29679197471523,102.39740560884995
2020-12-16,,,,100.75837978331697,102.71731101628254,102.81833825037651
2020-12-17,,,,101.18688239079185,103.32447988218163,103.42610429498427
2020-12-18,,,,101.11159072116484,103.24928059597886,103.34690502539974
2020-12-19,,,,101.11159072116484,103.28470189295223,103.38236116085966
2020-12-20,,,,101.11159072116484,103.26570377478228,103.36334435716034
2020-12-21,,,,100.98322354402146,102.9316328846656,103.02019629586026
2020-12-22,,,,100.66459662298928,102.59845964152048,102.66394838983433
2020-12-23,,,,100.93987304030408,102.97949075891495,103.06460164690243
2020-12-24,,,,101.0909610314975,103.17560159255133,103.25740577098543
2020-12-25,,,,101.0909610314975,103.22050110381566,103.30234968097452
2020-12-26,,,,101.0909610314975,103.31021429436926,103.39213400930123
2020-12-27,,,,101.0909610314975,103.30187485025284,103.38378795245058
2020-12-28,,,,100.94895267307369,103.34346719627004,103.42541336702529
2020-12-29,,,,101.09565851805806,103.4559079977947,103.55196006806946
2020-12-30,,,,101.40979134771666,103.94975956864458,104.06378106775456
2020-12-31,,,,101.55640574267856,104.1156601435247,104.21759468463611
2021-01-01,,,,101.55640574267856,104.13436033028766,104.23630994790696
2021-01-02,,,,101.55640574267856,104.25941033936562,104.36148238310794
2021-01-03,,,,101.55640574267856,104.28915018648001,104.39125134604737
2021-01-04,,,,102.4711185764628,104.49752150057974,104.5963281759951
2021-01-05,,,,102.59490021221018,105.40965412638069,105.53385427922547
2021-01-06,,,,101.89066242483638,105.21364538730798,105.3429011772512
2021-01-07,,,,101.80377381704314,105.66061543303597,105.76581393357942
2021-01-08,,,,100.39091878051032,105.34839581998239,105.4418140459948
2021-01-09,,,,100.39091878051032,105.32925855334223,105.42265899650722
2021-01-10,,,,100.39091878051032,105.26237021090172,105.35570849967395
2021-01-11,,,,100.30749284287327,104.73049151456186,104.82801167055189
2021-01-12,,,,100.5669554634157,105.30978849576711,105.41009424171537
2021-01-13,,,,100.38857897711537,105.41896171296766,105.48755568749091
2021-01-14,,,,100.37235849800888,105.76101806961307,105.85668916939643
2021-01-15,,,,99.87843120295142,104.88861512102636,104.96940677101836
2021-01-16,,,,99.87843120295142,104.8530173240919,104.93378058943581
2021-01-17,,,,99.87843120295142,104.83173964278947,104.91248594192908
2021-01-18,,,,99.87843120295142,104.87787390636201,104.95865699162177
2021-01-19,,,,100.23083517091081,105.42043132455592,105.50164702932283
2021-01-20,,,,100.8822088284646,106.08978580502475,106.1715352335888
2021-01-21,,,,100.86116961625933,105.75055114491133,105.83203007762269
2021-01-22,,,,100.53836439019197,105.45581488355984,105.5370592495618
2021-01-23,,,,100.53836439019197,105.41261993665492,105.49383102479939
2021-01-24,,,,100.53836439019197,105.42282960886548,105.50404856265261
2021-01-25,,,,100.57770498731318,105.83802117626368,105.91955999815575
2021-01-26,,,,100.47361269963804,105.71143852372853,105.79287982496659
2021-01-27,,,,100.21923206637678,104.778708650444,104.85943136643041
2021-01-28,,,,100.25156021236505,105.0761850838822,105.15713697895241
2021-01-29,,,,100.24904065099713,104.50963742004764,104.58404834737678
2021-01-30,,,,100.24904065099713,104.5076735081231,104.58208292243201
2021-01-31,,,,100.24904065099713,104.45926374216943,104.53363586104068
2021-02-01,,,,100.63002789784508,105.79943618826594,105.80961523980628
2021-02-02,,,,100.12360049756101,105.99228595371378,106.08797053417842
2021-02-03,,,,100.0678274332393,106.2205980343394,106.3269266178177
2021-02-04,,,,99.20826237663152,106.21773529926489,106.47303455641833
2021-02-05,,,,99.6025448208643,106.66335753912841,106.84308250659109
2021-02-06,,,,99.6025448208643,106.7052572196908,106.88505635266492
2021-02-07,,,,99.6025448208643,106.69171390333858,106.87148906364821
2021-02-08,,,,99.99913002367272,107.71151812104105,107.88013418405527
2021-02-09,,,,100.12130807412889,107.9277982916377,108.0946024660171
2021-02-10,,,,100.27371849243139,107.89531268914403,108.04231701930847
2021-02-11,,,,99.92178444364993,107.9522428529269,108.11570123764295
2021-02-12,,,,99.80418166343105,108.14198201561362,108.34344114990778
2021-02-13,,,,99.80418166343105,108.13355692529964,108.33500042442641
2021-02-14,,,,99.80418166343105,108.16756172051444,108.36906832527518
2021-02-15,,,,99.80418166343105,108.15126939410086,108.35274576378502
2021-02-16,,,,99.21730032405412,108.10943513953988,108.34374818486434
2021-02-17,,,,98.77982184340745,108.0664742522782,108.28718934133059
2021-02-18,,,,98.77748428251608,107.63011838943098,107.85869383899322
2021-02-19,,,,98.9426239085832,107.8476252711162,108.10506736230528
2021-02-20,,,,98.9426239085832,107.8521347486532,108.10958759982638
2021-02-21,,,,98.9426239085832,107.88286311107204,108.14038928264384
2021-02-22,,,,99.52591426113156,108.06788347159029,108.34264071364576
2021-02-23,,,,99.4380607419932,107.95726109780341,108.23807004920963
2021-02-24,,,,99.40046257881869,108.4531217298719,108.74943916832605
2021-02-25,,,,98.58733186744908,106.99179500393545,107.32005474390142
2021-02-26,,,,97.68623157866979,106.0757683993486,106.32532822793061
2021-02-27,,,,97.68623157866979,106.07047744630816,106.32014383633329
2021-02-28,,,,97.68623157866979,106.03373718313387,106.28414353350921
2021-03-01,,,,97.61500305321937,106.85961890612828,107.13554299250238
2021-03-02,,,,97.83656767113757,106.59011148361554,106.83719646252126
2021-03-03,,,,97.38165470998204,106.18923545551218,106.53912553745455
2021-03-04,,,,97.00010514470007,105.56944451044747,106.00796578983052
2021-03-05,,,,97.02362773502043,106.46972767818473,106.88322047772638
2021-03-06,,,,97.02362773502043,106.46907462809605,106.88259199614616
