Date,is_flowmacro,is_60_40,oos_flowmacro,oos_60_40
2013-08-28,64.62616761773107,147.79235117944935,,
2013-08-29,64.82882192551152,148.34403048344652,,
2013-08-30,64.46851977134396,147.97606201155386,,
2013-09-03,64.8319690263099,147.71439991790913,,
2013-09-04,65.30388770966839,148.4201112917231,,
2013-09-05,65.41004190885835,147.8604730077351,,
2013-09-06,65.44018387659068,148.14940090123548,,
2013-09-09,66.07912262785347,149.1253134827502,,
2013-09-10,66.45795359232105,149.5275326516829,,
2013-09-11,66.52384435870839,150.2751172786481,,
2013-09-12,66.30564554413135,149.93948113732804,,
2013-09-13,66.3329600954407,150.35609243430017,,
2013-09-16,66.53578368086752,150.61686495691313,,
2013-09-17,66.75088483383499,151.47375412730634,,
2013-09-18,67.58179675003574,153.26460252318407,,
2013-09-19,67.50294912493597,152.7978535534987,,
2013-09-20,66.9475935943869,152.33446688623263,,
2013-09-23,66.9475935943869,152.22307572987745,,
2013-09-24,66.9475935943869,152.5213071428533,,
2013-09-25,66.9475935943869,152.33040745227424,,
2013-09-26,66.9475935943869,152.36701921483714,,
2013-09-27,66.75682579402626,152.0204976686139,,
2013-09-30,66.52917774579517,151.32628883944935,,
2013-10-01,67.00526840333882,151.86195986171148,,
2013-10-02,66.97109688252931,151.86654663714233,,
2013-10-03,66.54051076597935,150.92615834171576,,
2013-10-04,66.76239686738596,151.5672950330635,,
2013-10-07,66.31205613767047,151.02299812678638,,
2013-10-08,65.68096521880999,149.98571582700373,,
2013-10-09,65.70185257037676,149.56612312744792,,
2013-10-10,66.71531656677244,151.5933193604625,,
2013-10-11,66.95152379224396,152.16560935270346,,
2013-10-14,67.19099672506957,152.04875931175997,,
2013-10-15,66.86088630572837,151.33840810806637,,
2013-10-16,67.40925198978925,153.36651613219354,,
2013-10-17,67.79284448989861,154.53543688757995,,
2013-10-18,68.06151381489656,155.29916169549472,,
2013-10-21,68.07366090851889,155.11072410229085,,
2013-10-22,68.34060317903766,156.3351132146035,,
2013-10-23,67.95883437039556,156.12026200971118,,
2013-10-24,68.15042847568166,156.19452066495703,,
2013-10-25,68.1795084038052,156.8550399116157,,
2013-10-28,68.22293233203077,156.7955979515405,,
2013-10-29,68.38780895924869,157.38356361085653,,
2013-10-30,68.12255485659581,156.53735122913383,,
2013-10-31,67.90168614882379,156.39808523114752,,
2013-11-01,67.73827846893414,155.96112638043462,,
2013-11-04,67.97795591115533,156.35345425909188,,
2013-11-05,67.72877396291025,155.32491586339972,,
2013-11-06,67.86156915128653,155.84009243501686,,
2013-11-07,67.08573534146916,155.13764846427608,,
2013-11-08,67.49639888845473,154.95637418179888,,
2013-11-11,67.48305576575171,154.74967289116034,,
2013-11-12,67.41753892731498,154.829349822639,,
2013-11-13,67.7920273252878,155.81432307251336,,
2013-11-14,68.02352378534047,156.66130263589892,,
2013-11-15,68.15008083550492,157.2030209716323,,
2013-11-18,67.97741633966973,157.22242322098293,,
2013-11-19,67.80566748028176,156.55437065306342,,
2013-11-20,67.59365840244205,155.2342961828684,,
2013-11-21,68.02548190494073,156.1100677554605,,
2013-11-22,68.16896722297075,157.14535260051795,,
2013-11-25,68.09403194124707,157.21946308062616,,
2013-11-26,68.23482812335114,157.46938866445652,,
2013-11-27,68.45253993840653,157.6044128935843,,
2013-11-29,68.45090092732532,157.55672245663123,,
2013-12-02,68.11702749850724,156.83828535947296,,
2013-12-03,67.92263683954222,156.6343709824103,,
2013-12-04,67.85932766710603,156.05605302605733,,
2013-12-05,67.7020602342212,155.46268205936602,,
2013-12-06,68.07716145516187,156.82493887159615,,
2013-12-09,68.16009658627277,157.21120645004015,,
2013-12-10,68.00820908851692,157.28393970319917,,
2013-12-11,67.35279770648845,155.72777744990333,,
2013-12-12,67.19882608978322,155.18522207342198,,
2013-12-13,67.08385734148739,155.4610186722,,
2013-12-16,67.43330929971688,155.84337506874903,,
2013-12-17,67.26586811784453,155.79881797670555,,
2013-12-18,68.01384176458909,157.14989544507736,,
2013-12-19,67.80216469721388,156.97903350771983,,
2013-12-20,68.01925198037348,158.4554322553673,,
2013-12-23,68.4389206935892,158.64463693228578,,
2013-12-24,68.56043139463672,158.38636719231394,,
2013-12-26,68.67965292556791,158.6647811401723,,
2013-12-27,68.60677705019317,158.49257204394803,,
2013-12-30,68.64141031650699,158.8787716169815,,
2013-12-31,68.88415778485628,158.90618870831915,,
2014-01-02,68.18691766056844,158.18539214046427,,
2014-01-03,68.01248472475456,158.16990762368786,,
2014-01-06,67.79695231000107,158.16430258941443,,
2014-01-07,68.13449549855882,158.90490074815418,,
2014-01-08,68.1525314180649,158.75094985223865,,
2014-01-09,68.09416974896237,159.18705808772674,,
2014-01-10,68.28969460599568,160.21234741294353,,
2014-01-13,67.66049659115457,159.27126467935364,,
2014-01-14,68.26590072782771,159.99453894036307,,
2014-01-15,68.53874439618028,160.43725020999662,,
2014-01-16,68.49501027564115,160.7498402600977,,
2014-01-17,68.14838078802809,160.6213077583647,,
2014-01-21,68.35969996177536,160.95015180683808,,
2014-01-22,68.51346037673122,160.8499356060126,,
2014-01-23,68.09440810716231,160.99930534421372,,
2014-01-24,66.7870873130576,159.4153271460791,,
2014-01-27,66.42857395762657,158.49315304308024,,
2014-01-28,66.70416725123246,159.20270012166924,,
2014-01-29,66.15313312569012,158.86317631361192,,
2014-01-30,66.72336490719896,159.64079040399662,,
2014-01-31,66.27984054153374,159.54751129644714,,
2014-02-03,65.11405453619766,158.2992173524616,,
2014-02-04,65.5525830266936,158.20406852042547,,
2014-02-05,65.44426911635071,157.4652498208035,,
2014-02-06,66.09562396250901,158.37066534301334,,
2014-02-07,66.53842880208175,159.56323080308047,,
2014-02-10,66.56362657598623,159.92120910465508,,
2014-02-11,67.17393802794408,160.55108139229836,,
2014-02-12,67.24942597859497,160.2536419794638,,
2014-02-13,67.5473328101041,161.11427226003937,,
2014-02-14,67.60086033373517,161.67340468005764,,
2014-02-18,67.77740204705644,161.93708012208936,,
2014-02-19,67.41865243769739,161.02566210097683,,
2014-02-20,67.69977272070187,161.4209047021375,,
2014-02-21,67.6117520095125,161.66249681605402,,
2014-02-24,67.89004981843605,162.02052594192443,,
2014-02-25,67.79893633886623,162.57829551678333,,
2014-02-26,67.81697867289063,162.939852283497,,
2014-02-27,68.14803395449294,163.8096734111529,,
2014-02-28,67.98841213911786,164.08986737107068,,
2014-03-03,67.4785707506829,163.86644687460304,,
2014-03-04,68.29892913595498,164.18149827441738,,
2014-03-05,68.33599938264585,164.41338404673309,,
2014-03-06,68.52496489180197,163.97119955039378,,
2014-03-07,68.16820817255038,163.59259444976396,,
2014-03-10,68.16820817255038,163.63492915917803,,
2014-03-11,68.16820817255038,163.3301287395778,,
2014-03-12,68.16820817255038,163.81971518093914,,
2014-03-13,68.16820817255038,163.63764482790043,,
2014-03-14,67.9770009509416,163.3815615007442,,
2014-03-17,68.42684262643462,163.7364461109468,,
2014-03-18,68.92542028311728,164.66775099047373,,
2014-03-19,68.5012195702738,163.62480648670373,,
2014-03-20,68.63242241543198,164.06869891151692,,
2014-03-21,68.28025876532662,164.4196031703006,,
2014-03-24,68.0975312002405,164.5027143864199,,
2014-03-25,68.36157879419825,164.7023046719087,,
2014-03-26,67.95880414178,164.53990252417938,,
2014-03-27,67.95846974755909,164.68226351585147,,
2014-03-28,67.9928331840334,164.7657378120022,,
2014-03-31,68.42899137961379,165.3506093235206,,
2014-04-01,68.95761658584772,165.428470442588,,
2014-04-02,69.10653916229089,165.37836585755028,,
2014-04-03,68.8650102992056,165.53439718508983,,
2014-04-04,68.00484274903914,164.81525324779463,,
2014-04-07,67.58600045371722,164.14178215597735,,
2014-04-08,67.86743265914167,164.69410663025687,,
2014-04-09,68.49282678555542,165.39809175879276,,
2014-04-10,67.3642008282179,163.97345502509367,,
2014-04-11,66.80140298262255,163.65856616465078,,
2014-04-14,67.0691576927393,164.22409697412056,,
2014-04-15,67.13297157045382,165.297177158168,,
2014-04-16,67.70179061065295,166.38343444257052,,
2014-04-17,67.85921875998953,165.77669104507245,,
2014-04-21,68.01443502708435,166.05915779210017,,
2014-04-22,68.28255468879941,166.72508162374507,,
2014-04-23,68.0353638743789,166.87980103416902,,
2014-04-24,68.15747509167163,167.20456646642137,,
2014-04-25,67.24275422962866,166.50290990722928,,
2014-04-28,67.14948372223182,166.48072686706524,,
2014-04-29,67.22664143570724,166.84084497391024,,
2014-04-30,66.87776170519444,167.4109927880743,,
2014-05-01,66.65424638377112,168.1459250761398,,
2014-05-02,66.82360348002172,168.42637471008274,,
2014-05-05,66.8883330932716,168.19871480537827,,
2014-05-06,66.84848071366216,167.6221787406104,,
2014-05-07,66.75881098640649,167.94903215578992,,
2014-05-08,66.59159843971145,167.55284237897342,,
2014-05-09,66.27767237504331,167.4786794072444,,
2014-05-12,66.27767237504331,168.1537466297235,,
2014-05-13,66.27767237504331,168.826916941651,,
2014-05-14,66.27767237504331,169.0974921223579,,
2014-05-15,66.27767237504331,168.78481715312898,,
2014-05-16,66.27767237504331,168.92699413670306,,
2014-05-19,66.27767237504331,168.7729612627753,,
2014-05-20,66.27767237504331,168.30803310603395,,
2014-05-21,66.27767237504331,168.70715268788965,,
2014-05-22,66.27767237504331,168.84831935467645,,
2014-05-23,66.27767237504331,169.608154960885,,
2014-05-27,66.27767237504331,170.6173418415754,,
2014-05-28,66.27767237504331,171.39788468851629,,
2014-05-29,66.27767237504331,171.5396330580492,,
2014-05-30,66.27767237504331,171.67004491226965,,
2014-06-02,66.27767237504331,171.26733812466446,,
2014-06-03,66.27767237504331,170.3661951144459,,
2014-06-04,66.27767237504331,170.5501764771072,,
2014-06-05,66.27767237504331,171.23429970545885,,
2014-06-06,66.27767237504331,171.7167840533864,,
2014-06-09,66.27767237504331,171.7227417227419,,
2014-06-10,66.27767237504331,171.48269678206054,,
2014-06-11,66.27767237504331,171.25208729586691,,
2014-06-12,66.27767237504331,171.14103951286143,,
2014-06-13,66.27767237504331,171.41047789146018,,
2014-06-16,66.27767237504331,171.66453558485944,,
2014-06-17,66.27767237504331,171.40089350030604,,
2014-06-18,66.27767237504331,172.6681679163849,,
2014-06-19,66.27767237504331,171.90246860486815,,
2014-06-20,66.05116130609329,172.6226413886216,,
2014-06-23,65.9846196765896,172.37750416834658,,
2014-06-24,65.97181136627304,172.45284739738952,,
2014-06-25,66.12122157226217,173.08869248403678,,
2014-06-26,65.97751107734754,173.34567121740483,,
2014-06-27,65.79559137283564,173.4398456920065,,
2014-06-30,65.85608107653539,173.52439608871947,,
2014-07-01,65.85933793578434,173.6406659173786,,
2014-07-02,65.77393495931776,173.01201261140608,,
2014-07-03,65.71149476174256,173.2831296332356,,
2014-07-07,65.47151827189587,173.4121882270442,,
2014-07-08,65.38715030911963,173.50216495063492,,
2014-07-09,65.31604942734465,174.02551000555593,,
2014-07-10,65.47235281660055,173.62884460764502,,
2014-07-11,64.99984408774438,174.21355119817977,,
2014-07-14,64.70098807112574,174.4401700465542,,
2014-07-15,64.23666956615605,174.1023370407491,,
2014-07-16,64.43172383433976,174.85832519030106,,
2014-07-17,64.76093329990914,174.5371391116496,,
2014-07-18,64.38779829655623,175.37459899355338,,
2014-07-21,64.38779829655623,175.5268396369731,,
2014-07-22,64.38779829655623,176.13147517321403,,
2014-07-23,64.38779829655623,176.2736696123601,,
2014-07-24,64.38779829655623,175.75221718659924,,
2014-07-25,64.1979520225028,176.08436729379082,,
2014-07-28,64.20543387830978,176.02893228798848,,
2014-07-29,64.09499667125033,175.83391610173052,,
2014-07-30,64.13173855081517,174.86368353018366,,
2014-07-31,63.223927401998466,172.5856966239416,,
2014-08-01,62.94772541621163,172.81224175450345,,
2014-08-04,63.276014653392245,173.36750980569778,,
2014-08-05,62.8556623646291,172.5945024715574,,
2014-08-06,62.824034138611715,172.66942768405028,,
2014-08-07,62.59309948095196,172.77320078302827,,
2014-08-08,62.83479874962444,173.7955630183878,,
2014-08-11,63.10367825625583,174.08735513138055,,
2014-08-12,63.02574833997906,173.48305269215714,,
2014-08-13,63.365328395476496,174.64073022429253,,
2014-08-14,63.55047189280562,175.70133990940317,,
2014-08-15,63.46035973101427,176.4600836150474,,
2014-08-18,63.87652529041651,176.61411082308447,,
2014-08-19,64.0836968957893,176.9410220539327,,
2014-08-20,64.05740019737745,177.1063332411819,,
2014-08-21,64.15104865651436,177.81412175469498,,
2014-08-22,63.958963328169325,178.0483836936843,,
2014-08-25,64.1968540972908,178.8560392009158,,
2014-08-26,64.31943653410177,178.69180188339539,,
2014-08-27,64.33738220749431,179.26343071786064,,
2014-08-28,64.19113635596659,179.5856899748,,
2014-08-29,64.20527468431254,179.9380323475124,,
2014-09-02,64.27688650333401,178.62355277368573,,
2014-09-03,64.28063965550265,178.96515786471997,,
2014-09-04,64.16845459910957,177.93061254519128,,
2014-09-05,64.25947423318222,178.27406621376923,,
2014-09-08,64.10854423581725,178.0281063815093,,
2014-09-09,63.74894550829182,177.29705012210397,,
2014-09-10,63.95876086095248,177.24672265467862,,
2014-09-11,63.94162978654724,177.13516539016035,,
2014-09-12,63.52013791411114,175.77398021071136,,
2014-09-15,63.28495530127878,175.7987876261859,,
2014-09-16,63.60798990376736,176.3137481755473,,
2014-09-17,63.56191786647803,176.27889776637923,,
2014-09-18,63.8332243250275,177.06982372839218,,
2014-09-19,63.44829700946455,177.85945421825812,,
2014-09-20,63.63026216799403,177.85945421825812,,
2014-09-21,63.500211817861796,177.85945421825812,,
2014-09-22,63.11232793739088,177.1170872023368,,
2014-09-23,63.26976223644416,176.9447606313215,,
2014-09-24,63.510590266867695,177.37932793229416,,
2014-09-25,62.5532738933287,176.49522793174418,,
2014-09-26,62.6389506433243,177.22451276750982,,
2014-09-27,62.5780122986334,177.22451276750982,,
2014-09-28,62.30047889063653,177.22451276750982,,
2014-09-29,62.06074208134875,177.60452280678012,,
2014-09-30,62.058216239720366,176.88651249904484,,
2014-10-01,61.35830954691374,176.83155588944507,,
2014-10-02,61.27125423142338,176.21910458419984,,
2014-10-03,61.23528219311287,177.66811679997414,,
2014-10-04,60.81632294944404,177.66811679997414,,
2014-10-05,60.702088835047704,177.66811679997414,,
2014-10-06,60.842771480360035,177.58791543191597,,
2014-10-07,60.26949811111687,176.9383430449067,,
2014-10-08,61.26727960018672,178.76347334974878,,
2014-10-09,60.505672702823674,176.36142492636415,,
2014-10-10,59.54856571036077,175.90543768673086,,
2014-10-11,59.5583089609861,175.90543768673086,,
2014-10-12,59.77313654247608,175.90543768673086,,
2014-10-13,59.554747296858054,174.6777447448658,,
2014-10-14,59.84545773376793,175.314770381549,,
2014-10-15,59.57699833668323,175.22161791212486,,
2014-10-16,59.316723249988904,174.66014974205933,,
2014-10-17,59.64993820720228,175.42129304884355,,
2014-10-18,59.7457021267251,175.42129304884355,,
2014-10-19,59.72207273548038,175.42129304884355,,
2014-10-20,60.06422448239339,176.66796231776067,,
2014-10-21,60.87777407516201,178.09137139185606,,
2014-10-22,60.48919933188731,177.43302900554667,,
2014-10-23,60.69821405294685,177.9774794060922,,
2014-10-24,60.780410804157,178.85257588986804,,
2014-10-25,60.62965001016977,178.85257588986804,,
2014-10-26,60.73084258384568,178.85257588986804,,
2014-10-27,60.61113478567778,178.84253106982487,,
2014-10-28,61.405456925416836,179.5875459463778,,
2014-10-29,60.97952934940921,179.5919659367944,,
2014-10-30,61.39037775330175,180.3318257891724,,
2014-10-31,61.67033833752844,181.36147043980958,,
2014-11-01,61.48640842673909,181.36147043980958,,
2014-11-02,61.48850060938293,181.36147043980958,,
2014-11-03,61.43251290916931,181.42031082070207,,
2014-11-04,61.319265167905854,181.27247205027632,,
2014-11-05,61.529188308229784,181.84727646002642,,
2014-11-06,61.69599626888452,181.80929549949295,,
2014-11-07,61.44583128980145,182.74276990514178,,
2014-11-08,61.49009064604955,182.74276990514178,,
2014-11-09,61.746112403267595,182.74276990514178,,
2014-11-10,61.96321935771996,182.4120263790833,,
2014-11-11,62.06494988871496,182.56787913631973,,
2014-11-12,62.83150567477887,182.38908865258645,,
2014-11-13,62.809017363089936,182.6833270608801,,
2014-11-14,62.38440810102275,183.06481005516778,,
2014-11-15,62.11163378535167,183.06481005516778,,
2014-11-16,62.2594236799503,183.06481005516778,,
2014-11-17,62.08777429400306,182.95075857890092,,
2014-11-18,62.2470801958372,183.78336606723155,,
2014-11-19,62.13989320932266,183.14214515424996,,
2014-11-20,61.954795248064265,183.7138477155544,,
2014-11-21,61.99884477469547,184.7422055812271,,
2014-11-22,62.02823154607858,184.7422055812271,,
2014-11-23,62.23604981067196,184.7422055812271,,
2014-11-24,62.57910447683137,185.11345381649,,
2014-11-25,62.548546454710184,185.6448830408485,,
2014-11-26,62.66938175878052,186.13004156388763,,
2014-11-27,62.68781947343454,186.13004156388763,,
2014-11-28,62.32555640853502,186.4820555215096,,
2014-11-29,62.312853557389126,186.4820555215096,,
2014-11-30,62.346816632717115,186.4820555215096,,
2014-12-01,61.935553931909425,185.27518793698005,,
2014-12-02,62.207658856562745,185.26275539223266,,
2014-12-03,62.27563445488791,185.9784737815089,,
2014-12-04,62.13024146239412,186.47479110523545,,
2014-12-05,62.18202726451432,186.22124787777278,,
2014-12-06,62.154535238748565,186.22124787777278,,
2014-12-07,62.158654359030116,186.22124787777278,,
2014-12-08,61.58029854338434,186.38546054624186,,
2014-12-09,61.510393919513525,186.69691370035645,,
2014-12-10,60.71326068850453,185.4792623084736,,
2014-12-11,60.86831180782093,186.3425174449065,,
2014-12-12,60.04257299293001,185.61456079263644,,
2014-12-13,59.97195138199744,185.61456079263644,,
2014-12-14,60.03013278583759,185.61456079263644,,
2014-12-15,59.48338140726378,184.71750009067893,,
2014-12-16,58.99861524758633,184.8185533525199,,
2014-12-17,59.76431367561622,186.18761588706835,,
2014-12-18,60.54414599720806,187.47566276934563,,
2014-12-19,60.60021005314707,188.96978503471232,,
2014-12-20,60.78557994974888,188.96978503471232,,
2014-12-21,60.64612018170112,188.96978503471232,,
2014-12-22,61.05928637294221,189.58458833135708,,
2014-12-23,61.02614297149381,188.20245041990782,,
2014-12-24,60.917355917031614,188.6254349593945,,
2014-12-25,60.86339619765971,188.6254349593945,,
2014-12-26,61.05517345630515,189.26814294282707,,
2014-12-27,60.87503451853069,189.26814294282707,,
2014-12-28,60.89558607797382,189.26814294282707,,
2014-12-29,60.79327133338316,189.9900203705853,,
2014-12-30,60.51943547998484,189.5969379682676,,
2014-12-31,60.33057901978401,188.5690050258798,,
2015-01-01,60.24180151557202,188.5690050258798,,
2015-01-02,59.912625910424936,189.34833411602358,,
2015-01-03,59.39466022720683,189.34833411602358,,
2015-01-04,59.13702017026547,189.34833411602358,,
2015-01-05,58.54014000049593,188.5388225726088,,
2015-01-06,58.235832927336716,188.9066885011306,,
2015-01-07,58.92070256978329,190.09859473560647,,
2015-01-08,59.48343755980391,190.99896926168995,,
2015-01-09,59.12505355575469,190.95682956195793,,
2015-01-10,58.870055744219215,190.95682956195793,,
2015-01-11,58.72083356943366,190.95682956195793,,
2015-01-12,58.46633446091053,190.54027363121006,,
2015-01-13,57.82121848064421,190.231766139377,,
2015-01-14,56.82905192520492,190.17068695174376,,
2015-01-15,57.034982343377514,190.4272378422694,,
2015-01-16,57.34160695568814,190.80916347368378,,
2015-01-17,57.146119123509656,190.80916347368378,,
2015-01-18,57.39120345906322,190.80916347368378,,
2015-01-19,57.49123662110222,190.80916347368378,,
2015-01-20,57.5031616331256,192.1025581870043,,
2015-01-21,58.09926002547524,191.71979115842936,,
2015-01-22,58.878215293035005,193.0667226931406,,
2015-01-23,58.52912923858248,193.56369382417157,,
2015-01-24,58.831110579435595,193.56369382417157,,
2015-01-25,58.949558791685774,193.56369382417157,,
2015-01-26,59.53710622226037,193.57776421088238,,
2015-01-27,58.85666075983351,192.23686498897393,,
2015-01-28,57.75776191163126,192.14791483741493,,
2015-01-29,58.15683724301449,192.60994334310232,,
2015-01-30,57.206628234628724,192.67937998357516,,
2015-01-31,57.024979134708545,192.67937998357516,,
2015-02-01,57.2177164548858,192.67937998357516,,
2015-02-02,57.925143367597784,193.70338229191674,,
2015-02-03,58.31777353829379,193.53647761745265,,
2015-02-04,58.13908308984131,193.2524327727518,,
2015-02-05,58.3808676997281,193.4787238134711,,
2015-02-06,58.044066324475295,191.75318029391656,,
2015-02-07,58.15904988929128,191.75318029391656,,
2015-02-08,58.06807706139684,191.75318029391656,,
2015-02-09,57.81059117096588,191.12919692138354,,
2015-02-10,58.193829451582126,191.6845713819185,,
2015-02-11,58.14057240492363,191.89360763511223,,
2015-02-12,58.72656073321581,192.71252692863965,,
2015-02-13,59.16293529972718,192.37935654962217,,
2015-02-14,59.6040870471731,192.37935654962217,,
2015-02-15,59.150805245427286,192.37935654962217,,
2015-02-16,59.13101861894706,192.37935654962217,,
2015-02-17,59.38764188316979,191.39913377643586,,
2015-02-18,59.30445942955744,191.86033255754995,,
2015-02-19,59.4107266107421,191.27471746562108,,
2015-02-20,59.581739708877194,192.1788206782421,,
2015-02-21,59.59654313356405,192.1788206782421,,
2015-02-22,59.42876231071862,192.1788206782421,,
2015-02-23,59.42706384255497,193.03323195094956,,
2015-02-24,59.59346390588494,194.36674211272165,,
2015-02-25,59.53693502027626,194.60557012508602,,
2015-02-26,59.55565994097749,193.40143614388893,,
2015-02-27,59.66602346296895,193.6602755623261,,
2015-02-28,59.67421739680765,193.6602755623261,,
2015-03-01,59.78608867998542,193.6602755623261,,
2015-03-02,60.31058470992473,192.93145088041007,,
2015-03-03,60.196676918456795,192.1837980398742,,
2015-03-04,59.83420157381181,191.7261903147658,,
2015-03-05,59.9553248548416,191.75438765825308,,
2015-03-06,59.12029176042004,188.47387482052335,,
2015-03-07,59.181856407978294,188.47387482052335,,
2015-03-08,59.14867300293727,188.47387482052335,,
2015-03-09,59.52465023271485,189.6250823097412,,
2015-03-10,58.81100485307852,188.78242026643593,,
2015-03-11,58.90091708858185,189.07611267819152,,
2015-03-12,59.339155228201754,190.42915558575783,,
2015-03-13,58.73020230293585,189.50713368695259,,
2015-03-14,58.67316717109426,189.50713368695259,,
2015-03-15,58.747649915251756,189.50713368695259,,
2015-03-16,59.30546748130975,191.72952080082854,,
2015-03-17,59.25050995450787,192.03165924997165,,
2015-03-18,59.3614377870807,194.8827847209379,,
2015-03-19,59.231225906257265,193.96012190756193,,
2015-03-20,59.52907735462627,195.37607048607944,,
2015-03-21,59.497604770925214,195.37607048607944,,
2015-03-22,59.642462669007216,195.37607048607944,,
2015-03-23,59.617840389324286,195.05693528060058,,
2015-03-24,59.11917898422565,195.1794749840122,,
2015-03-25,58.42302509380281,192.84204780401322,,
2015-03-26,58.28568100598092,191.34243274305095,,
2015-03-27,58.3032713002891,192.56648791104368,,
2015-03-28,58.41238536074469,192.56648791104368,,
2015-03-29,58.221638859129996,192.56648791104368,,
2015-03-30,58.78103506939857,193.5400104635969,,
2015-03-31,58.35230022508805,192.65059793741753,,
2015-04-01,58.423463243624305,193.25981248055766,,
2015-04-02,58.73460749775216,192.84113958573786,,
2015-04-03,58.72612903009776,192.84113958573786,,
2015-04-04,58.714576841209066,192.84113958573786,,
2015-04-05,58.84213122605687,192.84113958573786,,
2015-04-06,59.08419709288134,193.17765967443788,,
2015-04-07,58.907684466010494,193.51811229709892,,
2015-04-08,59.073880160516865,193.92848808366776,,
2015-04-09,59.20509101483042,193.43196579631655,,
2015-04-10,59.065824556541735,194.1742159885452,,
2015-04-11,59.07545943887019,194.1742159885452,,
2015-04-12,59.06745032999119,194.1742159885452,,
2015-04-13,58.678950231818895,193.75567223505612,,
2015-04-14,58.64182168205804,194.52050891268098,,
2015-04-15,58.973416618051246,194.97483374749882,,
2015-04-16,59.10428672139343,194.55747840821945,,
2015-04-17,58.18790840093801,194.10104613079858,,
2015-04-18,58.19784223769764,194.10104613079858,,
2015-04-19,58.1819984332212,194.10104613079858,,
2015-04-20,58.56437065001012,194.4651990521496,,
2015-04-21,58.89380577192927,193.97836796393872,,
2015-04-22,59.06712609696033,193.37712031083717,,
2015-04-23,59.280534814612636,193.99504595920004,,
2015-04-24,59.20350862467804,194.73869451648056,,
2015-04-25,59.10332730084252,194.73869451648056,,
2015-04-26,58.96038719598175,194.73869451648056,,
2015-04-27,59.054050310407014,194.25242585010537,,
2015-04-28,59.064926245737794,193.57050649313413,,
2015-04-29,58.74711549654476,192.16767192638105,,
2015-04-30,58.374574390829416,191.13191353079313,,
2015-05-01,58.51627267495571,191.3784229486008,,
2015-05-02,58.57397736590253,191.3784229486008,,
2015-05-03,58.683841207258716,191.3784229486008,,
2015-05-04,58.75766215479722,191.01698617381822,,
2015-05-05,58.13777204737741,189.579179787841,,
2015-05-06,57.87256508135752,187.86012583425625,,
2015-05-07,58.13305596038123,189.27825655488445,,
2015-05-08,58.736057178446956,190.99314233028005,,
2015-05-09,58.69685592310232,190.99314233028005,,
2015-05-10,58.66720906074839,190.99314233028005,,
2015-05-11,58.49644101285111,188.67007310006477,,
2015-05-12,58.35941474857926,188.50559951791286,,
2015-05-13,58.350917490347,187.95908035680853,,
2015-05-14,58.85095397878091,189.3586597444082,,
2015-05-15,58.749022226700056,190.90133839450718,,
2015-05-16,58.720219583731634,190.90133839450718,,
2015-05-17,58.733093570294784,190.90133839450718,,
2015-05-18,58.75341500661393,190.05772505157069,,
2015-05-19,58.68610744178465,189.3912680533971,,
2015-05-20,58.74651365707118,189.4268340775408,,
2015-05-21,58.87583831753539,190.75257808767154,,
2015-05-22,58.67058067733857,190.5004127789599,,
2015-05-23,58.64165795883817,190.5004127789599,,
2015-05-24,58.68243566706093,190.5004127789599,,
2015-05-25,58.607131411303584,190.5004127789599,,
2015-05-26,58.0777696684322,190.45525329107323,,
2015-05-27,58.51817118602103,191.72618541296694,,
2015-05-28,58.40406303482881,191.41591689561298,,
2015-05-29,57.899702689624746,190.84642463128912,,
2015-05-30,57.82616885569477,190.84642463128912,,
2015-05-31,57.764318772479605,190.84642463128912,,
2015-06-01,57.66660515933197,190.30292469741968,,
2015-06-02,57.74359166633004,189.18371984517105,,
2015-06-03,57.89460207712472,188.35346963669286,,
2015-06-04,57.45872859244702,188.2725979341501,,
2015-06-05,57.172665722402606,187.21295870798951,,
2015-06-06,57.18627509111789,187.21295870798951,,
2015-06-07,57.1304098358498,187.21295870798951,,
2015-06-08,57.024506127272424,186.4230150978409,,
2015-06-09,56.932735742024555,185.85448532995855,,
2015-06-10,57.511328069699786,186.63041112176361,,
2015-06-11,57.60136893034069,188.44845904121567,,
2015-06-12,57.24852835225413,187.55334643994996,,
2015-06-13,57.2968046836009,187.55334643994996,,
2015-06-14,57.31956652165028,187.55334643994996,,
2015-06-15,57.16531653803424,187.16889118755762,,
2015-06-16,57.61858088348015,188.35075780595224,,
2015-06-17,57.63551287666028,187.99254712069504,,
2015-06-18,58.10435785580152,188.8583486061913,,
2015-06-19,57.68149154009685,189.23269101258987,,
2015-06-20,57.69295693114037,189.23269101258987,,
2015-06-21,57.66896665049788,189.23269101258987,,
2015-06-22,58.112200935052414,188.39003648643768,,
2015-06-23,58.158486207495606,188.05777659904393,,
2015-06-24,57.78373970768976,187.79634746120442,,
2015-06-25,57.743119459424804,187.1975748531893,,
2015-06-26,57.494194190313095,186.39780155900786,,
2015-06-27,57.634169548553935,186.39780155900786,,
2015-06-28,57.596715336069224,186.39780155900786,,
2015-06-29,56.751123335120454,185.76520881746234,,
2015-06-30,56.999525156515865,185.4468023391587,,
2015-07-01,57.155593092333355,185.3382783397961,,
2015-07-02,57.06499680195067,185.47591360925676,,
2015-07-03,57.04900844112423,185.47591360925676,,
2015-07-04,57.1300659929578,185.47591360925676,,
2015-07-05,57.326510976502966,185.47591360925676,,
2015-07-06,56.94910419413202,186.51687086728876,,
2015-07-07,56.9501136951855,187.9219347195035,,
